     103   -1.27185    355.406     356.25    355.106   -28.5321  20
     104   -0.73862    354.891      361.5    360.064   -32.1942  18
     105   -1.14692        354      367.5    365.487   -38.4142  19
     106   -1.31484    353.109        373    370.306   -44.7505  18
     107    -1.0086     352.25     380.25    376.777   -51.2771  24
     108   -1.18392    351.484        386    381.745   -57.1585  18
     109  -0.910951    350.875     392.25    387.286   -62.2065  16
     110  -0.844869    350.188     400.25    394.395   -68.2124  18
     111   -1.35988    349.281        407    399.899   -75.6972  20
     112    -1.1077    348.422     415.25      406.8   -83.3423  18
     113  -0.652537    347.969     423.75    414.442   -88.3286  17
     114   -1.16003    347.094      432.5    421.574   -96.6017  20
     115   -1.08013    346.344        441    428.533   -104.118  17
     116   -1.02765    345.453     452.25    437.752   -113.593  16
     117   -1.16905    344.719     460.75     444.46   -121.434  15
     118   -1.05321    343.984     470.75    452.479    -129.88  17
     119  -0.797261    343.406      482.5    462.406   -137.794  15
     120   -1.21901    342.453     494.75     471.73    -149.16  18
     121   -1.00662    341.688     507.75    482.036   -159.535  17
     122   -1.03204    340.984        520    491.623    -169.43  18
     123   -1.01904     340.25     533.75    502.353   -180.363  17
     124   -1.03447    339.469        549    514.128   -192.544  14
     125  -0.834777    338.875     565.75     527.73   -203.898  19
     126   -1.08138    338.047        583    540.727   -217.953  13
     127   -1.02663    337.312      600.5    554.035   -231.616  16
     128  -0.982369    336.531     621.75    570.317   -247.611  17
     129   -0.90239    335.859     644.25    587.907   -263.484  15
     130   -1.03758    334.984     669.75    606.922   -283.214  14
     131  -0.925247    334.312     695.25     626.54   -301.365  15
     132  -0.919787    333.656      722.5    647.467   -320.613  13
     133   -1.02182    332.859      752.5    669.642   -343.272  12
     134  -0.980679    332.062     787.75    695.945   -369.067  12
     135  -0.589757    331.047    1294.75    1132.93   -626.781  34
     137   0.926577    330.219    1288.75    1118.54   -640.109  34
     138    2.37325    329.359    1291.25    1110.97   -658.088  35
     139    1.38571    328.562    1289.75    1100.43   -672.693  32
     140   0.213921    327.766    1271.25    1075.32   -678.064  36
     141    1.47722    326.844    1270.75    1063.85   -695.004  33
     142   0.944996    326.016     1266.5    1050.17   -707.931  35
     143   0.863539    325.156     1261.5    1035.33   -720.746  34
     144    1.60149    324.359     1262.5    1026.02   -735.658  32
     145    0.65524    323.578       1256    1010.66    -745.72  32
     146    1.26295    322.719     1255.5    998.966   -760.492  36
     147     1.2948    321.922     1255.5    988.293   -774.311  38
     148    1.25964    321.188     1255.5    978.287   -786.915  46
     149   0.667966    320.328    1249.75    961.949   -797.828  32
     150    1.08813    319.547       1249     950.41   -810.383  33
     151    1.35652    318.672     1250.5    939.051   -825.793  42
     152    0.96326    317.922    1249.25    927.233   -837.177  36
     153   0.839445    317.047    1246.75    912.511   -849.535  39
     154     1.5196    316.266    1249.75     903.01   -863.972  37
     155   0.941198    315.516       1249    891.089   -875.193  43
     156   0.847035    314.703     1247.5    877.533   -886.674  41
     157    1.22919    313.812    1249.75    865.203   -901.831  43
     158   0.711784    313.078     1247.5    852.036   -911.203  41
     159    1.78216    312.234     1253.5    842.559   -928.093  43
     160    1.06305    311.438       1255    830.562   -940.846  46
     161   0.626718    310.641    1252.25    815.606   -950.219  40
     162    1.39561    309.781       1257    804.302   -965.996  41
     163    1.11206    309.031     1259.5    793.163   -978.383  34
     164    1.14732    308.219    1262.75     781.22   -992.085  39
     165    1.23021    307.344    1267.25    768.708   -1007.48  33
     166   0.604817    306.562     1265.5    753.857   -1016.46  34
     167  -0.900662    305.688    1176.75    686.474   -955.769  15
     168  -0.946752    304.812    1090.25    622.416   -895.122  12
     169  -0.985524    303.953     1009.5     563.82   -837.375  11
     170  -0.991413        303        932    507.604   -781.641  13
     171   -1.05224    302.109     860.25    457.255   -728.662  12
     172   -1.01094    301.281        808    419.545    -690.54  14
     173  -0.992731    300.422        762    385.849   -657.088  14
     174  -0.997154    299.406     713.75     350.45   -621.791  14
     175   -1.08193    298.625        675    323.376   -592.497  16
     176   -1.01097    297.734      640.5    298.072   -566.916  16
     177  -0.968043    296.766     609.25    274.371   -543.973  15
     178   -1.00937    295.969     584.25    255.832    -525.26  14
     179  -0.950091    294.938      557.5    235.058   -505.523  15
     180   -1.02252    294.125        536    219.079   -489.184  17
     181  -0.889849    293.109     515.75    202.425   -474.365  17
     182   -1.09287    292.391        498    189.698   -460.455  17
