      69   0.216638    27.5156     795.25    705.295    367.398  17
      70  0.0982939    26.6406     826.75    738.979    370.709  15
      71   0.209053         26     863.25    775.884    378.424  15
      72   0.105802     25.125     901.25    815.977    382.666  16
      73   0.187757    24.4219     946.25    861.585    391.229  16
      74   0.166599    23.6875        994    910.256    399.338  15
      75   0.125646     22.875       1044    961.895    405.826  16
      76   0.169408    22.2031    1098.75    1017.28    415.208  13
      77  -0.543886     21.375       1112    1035.51    405.291  34
      78    6.98096    20.5625    1103.25    1032.96    387.493  39
      79   -2.72549    19.7344    1103.25    1038.45    372.523  39
      80   -4.86344    18.9688    1101.25    1041.45    357.964  48
      81    23.6152    18.1875     1095.5    1040.77    341.936  37
      82   -5.86396    17.3594    1093.25    1043.45    326.187  39
      83   -3.69782    16.5312    1092.75    1047.58    310.929  45
      84   -3.46068    15.7031    1092.75    1051.97    295.756  42
      85     90.879    14.9688    1088.75    1051.81    281.216  39
      86   -4.49249    14.2344    1088.25    1054.84    267.589  36
      87   -67.8361     13.375     1084.5    1055.09     250.87  36
      88   -6.90836    12.5781    1083.25    1057.25      235.9  36
      89   -43.9794      11.75    1080.25    1057.61    219.984  34
      90   -4.97766    10.9688    1080.25    1060.52    205.543  34
      91   -3.42689    10.1719    1081.75    1064.75    191.039  32
      92   -30.0723    9.40625    1079.75    1065.23    176.467  40
      93   -3.16773    8.60938       1082    1069.81    161.972  36
      94    12.3327    7.73438    1078.25    1068.44    145.112  44
      95   -5.52295    6.95312       1079    1071.06    130.621  35
      96     -8.724      6.125       1079    1072.84    115.127  38
      97    -3.6822    5.40625    1081.25    1076.44    101.872  37
      98   -3.88469    4.60938    1083.75    1080.24    87.0923  33
      99    7.12402       3.75    1080.25    1077.94    70.6517  37
     100   -3.96951    2.98438       1083    1081.53    56.3849  35
     101   -6.88081     2.1875     1084.5    1083.71    41.3952  37
     102   -12.3355    1.39062    1085.25    1084.93    26.3375  35
     103     -5.189     0.5625       1088    1087.95    10.6812  38
     104   -3.74649    359.766       1092    1091.99   -4.46694  36
     105   -5.61449    358.938       1095    1094.81   -20.3047  41
     106   -4.15951    358.156       1099    1098.43   -35.3592  39
     107    11.2036    357.375    1098.25     1097.1   -50.2986  34
     108   -19.0518    356.516       1100    1097.97    -66.854  39
     109   -2.57958    355.766    1106.75    1103.73   -81.7186  40
     110    10.2851    354.953     1106.5    1102.21   -97.3396  36
     111    -3.2658    354.203     1112.5    1106.81   -112.365  35
     112    234.573    353.344    1114.25    1106.74   -129.155  32
     113   -7.43029    352.609       1118    1108.71   -143.812  33
     114   -6.65693    351.781    1122.75    1111.22     -160.5  32
     115   -28.1886    350.969    1125.75    1111.79   -176.713  33
     116   -12.4155    350.156    1129.75    1113.12   -193.144  29
     117   -2.75325    349.375    1138.75    1119.23   -209.963  37
     118   -5.41925    348.547    1145.25    1122.45   -227.408  30
     119   -9.17498    347.781    1150.25    1124.19   -243.444  30
     120   -4.03414    346.938    1158.75    1128.77   -261.893  32
     121    31.0315    346.156       1162    1128.25   -278.037  33
     122   -6.84918    345.328       1169    1130.88   -296.088  31
     123   -4.71129    344.516     1177.5    1134.76   -314.364  28
     124   0.250143    343.766       1151    1105.11   -321.782  18
     125   0.180728    342.953    1119.25    1070.08   -328.113  19
     126   0.136692    342.062       1083    1030.36   -333.542  19
     127    0.04486    341.281       1045    989.725   -335.364  21
     128   0.145491    340.438    1015.75    957.118   -340.109  20
     129    0.13001    339.531     985.25    923.044   -344.538  22
     130   0.093659    338.688     956.25    890.854   -347.553  18
     131    0.05747    337.938     929.75    861.669   -349.231  22
     132  0.0601419    337.125        903    831.984   -351.016  21
     133   0.112325    336.234     878.75    804.233   -354.133  19
     134   0.148002    335.391     858.75    780.748   -357.609  18
     135  0.0644429      334.5     834.75    753.433   -359.369  17
     136   0.112882    333.766        818    733.741   -361.592  15
     137   0.127729    332.969     801.25     713.72   -364.149  18
     138 -0.0661101    332.141     775.25    685.396   -362.277  22
     139   0.154161    331.281        760    666.512   -365.188  27
     140  0.0521763    330.406     741.75    644.988   -366.311  22
     141   0.245733    329.547     730.25    629.508   -370.115  19
     142  0.0308252    328.734     714.25     610.52     -370.7  25
     143   0.151079    327.859      701.5    593.992   -373.197  24
     144 -0.00101448    327.125      687.5    577.402   -373.181  25
     145   0.102205    326.234      674.5    560.724   -374.885  25
     146   0.159051    325.266      662.5    544.444   -377.474  26
     147 -0.00107702    324.562        651    530.401   -377.459  28
     148  0.0662757    323.641      638.5    514.193   -378.533  24
     149  0.0739508    322.875     628.75    501.315   -379.486  25
     150  0.0754159    322.031      618.5    487.592   -380.521  24
     151    0.12524    321.078      608.5    473.415   -382.296  24
     152 -0.0184271    320.406      599.5    461.964   -382.085  29
     153   0.184776    319.531        592     450.37   -384.228  25
     154  -0.788039    315.641        216    154.433   -151.018  19
     155   0.720748    314.844      215.5    151.965   -152.797  28
     156   0.531804    312.969      213.5    145.521   -156.223  28
     157   -4.44052    312.891        214    145.649   -156.788  17
     158    5.52768    311.594     217.75    144.552   -162.849  18
     159   -1.95517    311.359     221.25    146.198   -166.066  16
     160    -3.1861    310.422     229.75    148.972   -174.907  18
     161  -0.905463    310.281      225.5    145.795   -172.029  16
     162   -2.20532    309.656      234.5    149.653   -180.539  17
     163    7.10888    308.359      239.5    148.632     -187.8  15
     164   -4.55426    307.734        245     149.94    -193.76  13
     165   -1.67431    307.516        253    154.071   -200.676  12
     166   -16.1469    306.734     258.25    154.461   -206.966  13
     167      9.674      305.5      264.5    153.596   -215.334  11
     168   -1.60087    305.391        273    158.107   -222.556  13
     169   -4.80022    304.766        280    159.662   -230.018  15
     170    216.265    303.859      286.5    159.625   -237.912  13
     171   -11.7746        303      294.5    160.396   -246.988  14
     172    -10.154    302.266        302    161.221   -255.366  15
     173   -4.71752    301.703     310.25    163.042   -263.955  15
     174   -8.85221    300.984     318.75    164.094   -273.267  13
     175   -5.75387    300.312     328.75    165.925   -283.805  14
     176   -5.64024     299.75     337.75    167.597   -293.234  11
     177   -6.06353    299.109     348.25    169.416   -304.263  13
     178   -24.9039    298.188     359.75    169.931   -317.086  13
     179   -11.8023    297.344      372.5      171.1   -330.879  12
     180   -4.91626    296.766     386.25    173.945   -344.866  12
     181   -6.22138    296.141        400     176.23   -359.086  11
     182   -13.1582    295.328     414.75    177.431   -374.881  12
     183   -3.93265    294.875     432.25    181.822   -392.149  12
     184   -9.70151    294.078      450.5    183.796   -411.302  10
     185   -2.66698    292.125       1010    380.395   -935.628  34
     187   0.124944     291.25       1006    364.613     -937.6  33
     189   0.451316    290.531    1006.75    353.086   -942.802  35
     191   0.127758    289.719     1003.5    338.584   -944.655  38
     192   0.176416    288.844       1001    323.311   -947.349  36
     193   0.496649    288.125    1002.75    311.947   -952.994  37
     194   0.135834    287.312    1000.25    297.658   -954.935  41
     195    0.30424    286.531    1000.25    284.609   -958.904  41
     196   0.102894    285.656      997.5    269.191   -960.491  38
     197   0.273217    284.906      997.5    256.595   -963.932  41
     198   0.220044    284.125        997    243.306   -966.856  42
     199  0.0642973    283.312      994.5    228.996   -967.776  40
     200   0.229002    282.484      994.5    214.984   -970.985  42
     201  0.0441635    281.625        992    199.893   -971.652  38
     202   0.539308    280.875        996    187.912   -978.113  39
     203   0.354312    280.062     998.25    174.417   -982.895  38
     204   0.221682    279.203        999    159.775    -986.14  36
     205   0.264891    278.391     1000.5    145.994   -989.791  35
     206   0.141097    277.672     1000.5    133.566   -991.544  36
     207   0.127078    276.812     1000.5     118.68   -993.436  38
     208   0.600542    276.062     1006.5      106.3   -1000.87  41
     209  0.0813834     275.25    1006.25    92.0735   -1002.03  38
     210   0.165027    274.359     1007.5    76.5821   -1004.59  37
     211   0.239229    273.594    1009.75    63.2928   -1007.76  34
     212   -151.039    271.781    2314.25    71.9354   -2313.13  24
     213  -0.322405        271    2303.25    40.1973    -2302.9  25
     215  0.0639567    270.188       2305    7.54308   -2304.99  25
     217   0.332457    269.359    2316.25   -25.8975   -2316.11  23
     218   0.147596    268.578     2321.5   -57.6054   -2320.79  24
     219 -0.0317811    267.781     2321.5   -89.8764   -2319.76  24
     220   0.341589    266.953    2334.75   -124.099   -2331.45  25
     221 -0.0376413    266.141     2335.5   -157.198    -2330.2  24
     222   0.501932    265.375    2354.25   -189.832   -2346.58  24
     223  -0.503723    264.547    2340.75   -222.445   -2330.16  19
     224   0.678857     263.75    2368.25   -257.824   -2354.17  26
     225 0.00227246    262.938    2372.25   -291.673   -2354.25  23
     226   0.981602    262.141    2414.75   -330.198   -2392.07  15
     227    11.0447    261.203     1790.5   -273.825   -1769.44  14
     228   -11.6255    260.344       1687   -282.972    -1663.1  18
     229    -7.1208    259.547     1616.5   -293.283   -1589.67  17
     230   -5.02967    258.719       1560   -305.175   -1529.86  16
     231   -8.39472    257.828    1489.25   -314.001   -1455.77  17
     232   -7.85861    257.062       1435   -321.279   -1398.57  18
     233   -8.11791    256.188    1377.25   -328.812   -1337.42  17
     234   -5.67239    255.375     1334.5    -336.95   -1291.26  20
     235   -6.73904    254.422     1284.5   -344.955   -1237.31  22
     236   -8.29809    253.609       1242   -350.473   -1191.53  21
     237   -5.51484    252.766    1206.75   -357.537   -1152.57  19
     238   -6.18433    251.969       1174   -363.395   -1116.34  20
     239   -10.1618    251.109    1135.25   -367.552    -1074.1  24
     240    2.45801     249.25    2654.75   -940.554   -2482.55  20
     241  -0.225079    248.453    2660.25    -977.01   -2474.34  18
     243   0.173693    247.641    2683.75   -1020.94   -2481.97  19
     245   0.139418    246.844       2706   -1064.11   -2487.99  18
     246   0.375474    246.031     2743.5   -1114.51   -2506.92  16
     247   -3.61487     245.25       2699   -1129.96   -2451.08  14
     248   -8.22787    244.391    2635.25   -1139.04   -2376.37  15
     249   -4.58842    243.594    2589.25   -1151.52    -2319.1  15
     250   -4.58126    242.781     2544.5   -1163.83   -2262.74  16
     251   -11.7059    241.969     2488.5   -1169.48   -2196.58  17
     252   -5.06778    241.172       2447    -1179.9   -2143.74  17
     253   -40.1214    240.328       2387   -1181.64      -2074  17
     254   -2.19394    239.531     2363.5   -1198.46   -2037.11  14
     255    1.74969    237.531      625.5   -335.793   -527.725  20
     256   -5.01192    236.656     615.75   -338.454    -514.39  12
     257    208.986    235.688     600.25   -338.365   -495.792  21
     258   -4.83968    234.906      592.5   -340.638   -484.791  19
     259   -31.9486    234.031     580.75     -341.1   -470.023  17
     260   -20.4874    233.406        573   -341.587   -460.052  23
     261   -4.44559    232.516      565.5   -344.132   -448.735  28
     262    -25.728    231.609        555   -344.666   -435.006  24
     263   -3.53298    230.844     549.75   -347.133   -426.291  26
     264    -64.672    229.969        540   -347.331   -413.475  25
     265   -9.61676    229.156     532.75   -348.418   -403.023  21
     266    -5.1986     228.25     526.25    -350.42   -392.613  28
     267   -7.16579    227.531     520.75   -351.604   -384.129  28
     268   -1.91162    226.594     517.75   -355.781   -376.145  23
     269    9.09774    225.734     507.75   -354.402   -363.606  24
     270   -6.23291        225        503   -355.675   -355.675  23
     271   -10.7194    224.266     497.75   -356.445   -347.422  27
     272   -14.8463    223.438     491.75   -357.072   -338.109  28
     273   -7.13107    222.688     487.25   -358.159   -330.355  26
     274   -7.73188    221.797        482   -359.337   -321.249  27
     275   -15.4122    220.984     476.75   -359.893   -312.678  28
     276   -5.14501    220.188        473   -361.342   -305.223  24
     277   -4.07796     219.25     469.25   -363.384   -296.897  28
     278   -8.58141    218.422        465   -364.307   -288.973  26
     279   -5.47792    217.656     461.75   -365.563   -282.094  26
     280    124.794    216.891        457   -365.501   -274.332  29
     281   -13.6307    216.094        453   -366.049   -266.866  30
     282   -4.50911    215.203        450   -367.701   -259.415  29
     283   -7.40966    214.328      446.5   -368.729   -251.795  30
     284   -6.76666    213.656        444   -369.576   -246.069  26
     285   -5.68184    212.828     441.25   -370.783   -239.211  29
     286   -80.5997    211.875     436.75   -370.889   -230.634  27
     287   -4.45993    210.906     434.25    -372.59   -223.046  27
     288   -4.20172    210.156      432.5   -373.965   -217.271  27
     289   -25.3503    209.391      429.5   -374.221   -210.782  22
     290    -3.2632    208.438        428   -376.356   -203.814  26
     291   -23.0469    207.594        425   -376.658    -196.86  29
     292   -104.063    206.922      422.5   -376.711   -191.298  27
     293   -3.99975    206.156     421.25   -378.112   -185.696  28
     294    -7.5305    205.219        419   -379.064   -178.526  28
     295   -208.163    204.469      416.5   -379.093   -172.513  25
     296   -9.10957    203.828        415   -379.626   -167.658  27
     297   -4.60634    202.766      413.5   -381.286   -160.009  29
     298    -7.9508        202        412       -382   -154.338  33
     299    -10.656    201.406     410.75   -382.415   -149.915  30
     300   -18.3157    200.312     408.25   -382.862    -141.72  28
     301   -3.78853    199.531     407.75   -384.288   -136.319  30
     302   -104.027    198.906     406.25   -384.333   -131.633  33
     303    -5.6761    198.203      405.5   -385.207   -126.673  31
     304   -5.95483    197.219      404.5   -386.371    -119.74  32
     305   -10.7291    196.344     403.25   -386.955   -113.474  34
     306   -6.95775    195.562      402.5   -387.744   -107.986  30
     307   -3.68578    194.797      402.5   -389.152   -102.796  29
     308    414.221    193.828     400.75   -389.135   -95.7833  37
     309   -5.23364    193.047      400.5   -390.161   -90.4121  38
     310    11.6736    192.484     399.25    -389.81   -86.3072  36
     311   -3.77226    191.734      399.5   -391.151   -81.2482  39
     312   -10.2619    190.641     398.75   -391.893   -73.6285  40
     313   -21.4266    189.828        398   -392.159   -67.9359  32
     314   -3.33497    188.984     398.75   -393.858   -62.2708  36
     315   -22.5319    188.312     398.25   -394.066   -57.5758  34
     316   -7.16498    187.578     398.25   -394.772   -52.5204  29
     317    30.3069    186.906      397.5   -394.616   -47.7974  35
     318   -5.14594        186        398    -395.82   -41.6023  35
     319   -7.09761    185.156     398.25   -396.638   -35.7916  33
     320    254.283    184.328     397.75   -396.616   -30.0175  36
     321   -6.68854    183.438     398.25   -397.533    -23.879  38
     322   -3.54361    182.797     399.25   -398.774   -19.4815  42
     323   -5.97628    181.938        400   -399.771   -13.5237  39
     324   -34.1012    181.422        400   -399.877   -9.92554  40
     325   -6.17523    180.438        401   -400.988   -3.06193  35
     326   -7.40501    179.641     401.75   -401.742    2.51987  44
     327   -34.9775    178.797        402   -401.911    8.44077  40
     328   -3.73907    178.078      403.5   -403.273    13.5321  37
     329   -27.2491    177.172        404   -403.508    19.9334  32
     330   -5.47237    176.438     405.25   -404.467    25.1811  37
     331   -22.6142    175.516        406   -404.757     31.744  39
     332   -3.91341    174.906      407.5   -405.891    36.1802  40
     333    -9.1558    174.062     408.75   -406.557    42.2825  42
     334   -7.11926    173.375        410   -407.262    47.3019  31
     335   -5.48575    172.594     411.75   -408.315    53.0761  32
     336    14.5608    171.594     412.25   -407.821    60.2672  31
     337   -2.12225    171.078     414.75   -409.732    64.3226  29
     338   -81.4691    170.297     415.75   -409.802    70.0718  28
     339   -12.7359     169.25     417.75   -410.419    77.9204  27
     340    -7.0143    168.562      419.5   -411.169    83.1864  31
     341   -7.33767    167.703     421.75   -412.074    89.8231  32
     342   -20.3149    166.969     423.25    -412.35    95.4355  27
     343   -2.51346    166.344      426.5   -414.443    100.695  29
     344   -21.4587    165.562     428.25   -414.726    106.773  29
     345   -8.50324    164.719     430.75    -415.52    113.527  30
     346   -35.1102    163.766        433   -415.735    121.053  30
     347    114.347    163.078      434.5   -415.687    126.469  26
     348   -7.39626    162.234      437.5   -416.637    133.492  29
     349   -5.22652    161.469     440.75   -417.897     140.08  26
     350   -9.44097    160.703      443.5   -418.584     146.56  28
     351   -121.191    159.828        446   -418.643    153.798  30
     352   -4.29557    159.297     448.75   -419.772    158.645  28
     353   -7.48772    158.484     452.25   -420.736    165.865  25
     354   -5.18861     157.75        456   -422.046    172.664  26
     355   -4.81975    157.062     459.75   -423.398    179.177  27
     356    1.56515    156.297     458.75    -420.05    184.416  27
     357   0.233626    155.234     447.75    -406.57    187.566  24
     358   0.244794    154.453     440.25   -397.208    189.858  19
     359   0.122279    153.578        430   -385.083     191.34  21
     360   0.203534    152.781      422.5   -375.715    193.247  22
     361   0.145663    151.938        414   -365.328     194.76  23
     362   0.243482    150.922        406   -354.827    197.317  22
     363   0.163889    150.062      398.5   -345.328    198.873  22
     364  0.0762129    149.438     392.25   -337.757     199.45  23
     365   0.266989    148.328        385   -327.662    202.146  22
     366  0.0371388    147.719        379    -320.42    202.415  25
     367  0.0852653    147.047     373.25     -313.2     203.03  21
     368   0.229413    146.156     367.75   -305.438    204.811  20
     369   0.139029    145.266      361.5   -297.082    205.973  27
     370   0.192817    144.438      356.5   -290.006    207.337  26
     371    0.11629    143.656     351.25   -282.923    208.161  22
     372   0.169314     142.75        346   -275.417    209.432  25
     373   0.272009    141.812     341.75   -268.613    211.282  23
     374   0.287653    140.859     337.75   -261.959    213.197  22
     375  0.0626443    140.141     333.25   -255.809    213.582  25
     376   0.409141    139.141     330.25   -249.774    216.051  27
     377  0.0280961    138.453        326   -243.983    216.214  30
     378   0.202768    137.375      321.5    -236.56    217.719  27
     379  -0.124417    136.891     317.75   -231.974    217.148  24
     380   0.414408    135.656     314.75   -225.096    219.998  26
     381  -0.203056    135.359     312.25   -222.175    219.405  25
     382   0.276549    134.125      308.5   -214.786    221.448  25
     383 -0.0876431    133.719        306   -211.482    221.159  26
     384   0.228929    132.672     302.75   -205.204    222.596  25
     385   0.267217    131.938     300.75   -200.997     223.72  27
     386   0.235599    131.047     298.25   -195.854    224.932  26
     387   0.140709    130.141     295.25   -190.338    225.708  30
     388   0.385733    129.125      293.5   -185.203    227.689  29
     389  -0.291534     128.75     290.75   -181.987    226.751  28
     390   0.345451    127.609     288.75   -176.217    228.745  27
     391   0.146253    126.797      286.5   -171.608    229.419  25
     392 -0.0393235    126.234     284.25   -168.017    229.278  30
     393   0.367855    125.141     282.75   -162.747    231.216  27
     394  -0.106983    124.375      279.5   -157.808    230.688  28
     395  0.0259137    123.812     277.75   -154.561    230.772  28
     396   0.329097    122.453        276   -148.104    232.897  28
     397  -0.280643    122.172      274.5    -146.16    232.352  28
     398   0.287071    121.047        273   -140.797    233.892  26
     399   0.315911    120.141        272   -136.578    235.224  26
     400   0.213662    119.141      270.5   -131.721    236.262  17
     401  -0.144574    118.578      268.5   -128.439    235.787  14
     402 -0.0130995        118        267   -125.349    235.747  17
     403   0.231966    116.734      265.5   -119.436    237.118  19
     404 0.00821745    115.953     263.75   -115.426    237.151  19
     405  0.0899541    114.922        262   -110.402    237.603  19
     406   0.206514    114.688     261.75   -109.325    237.826  23
     407   0.135077    113.953     260.75   -105.862    238.294  19
     408   0.281037    113.156     260.25   -102.341    239.283  18
     409   0.191035    112.375      259.5   -98.7831    239.963  18
     410  0.0930277    110.859      257.5   -91.6894    240.623  22
     411 -0.0140105    110.719     257.25   -91.0101    240.613  22
     412   0.221708    109.906     256.75   -87.4188    241.409  22
     413  0.0334227    109.203     255.75   -84.1208     241.52  25
     414   0.286962    107.953      255.5    -78.755    243.059  27
     415   0.109328    106.812      254.5   -73.6117    243.622  27
     416   0.299331    106.516      254.5   -72.3484        244  29
     417   0.196983    105.141        254    -66.342    245.183  27
     418 -0.0432969    104.781      253.5   -64.6753    245.111  25
     419   0.202245    103.609     253.25     -59.59    246.139  24
     420   0.237196    103.078     253.25   -57.3053    246.681  24
     421   0.139258    102.406        253    -54.355    247.092  23
     422   0.058609    101.266     252.25    -49.279     247.39  24
     423    0.27024      100.5      252.5   -46.0145    248.272  21
     424  0.0458796    100.078     252.25   -44.1414    248.358  18
     425   0.165941    98.7656     252.25   -38.4411    249.304  24
     426    0.40682    98.2969     252.75   -36.4724    250.105  24
     427  0.0704625    97.4531      252.5    -32.753    250.367  24
     428   0.513965    96.5312        254   -28.8913    252.352  27
     429   0.111036    96.1406        254   -27.1701    252.543  24
     430  0.0219927    94.5625      253.5    -20.165    252.697  22
     431   0.432432    94.2344        254   -18.7545    253.307  26
     432 0.00187694    93.3594     253.75   -14.8694    253.314  22
     433   0.120002    92.5312        254   -11.2177    253.752  23
     434   0.372162    92.0156     254.75   -8.96008    254.592  25
     435    0.20967    90.7969     255.75   -3.55688    255.725  26
     436   0.129393    90.3281        256   -1.46607    255.996  27
     437   0.101634    89.2656      256.5    3.28754    256.479  29
     438   0.358549    88.3906        258    7.24598    257.898  24
     439    0.25217     87.625        259    10.7329    258.778  22
     440  0.0853601    87.2031     259.25    12.6502    258.941  21
     441  0.0506357    86.1875     259.75    17.2712    259.175  27
     442   0.258795    85.2188     261.25    21.7756    260.341  24
     443   0.381191    84.6562      262.5    24.4469    261.359  22
     444   0.135557      83.75      263.5    28.6864    261.934  23
     445   0.128602    82.6719     264.75    33.7693    262.588  23
     446    1.40814       82.5     266.25    34.7526    263.972  22
     447   0.189224    81.8594     267.25    37.8434    264.557  23
     448   0.137749    80.9531      268.5    42.2196     265.16  21
