     131   -8.60708    334.547     1431.5    1292.55   -615.219  29
     132    9.00286    333.703       1439    1290.08   -637.509  28
     133   -3.72045    332.938    1456.25    1296.81   -662.539  26
     134     31.296    332.141       1466    1296.09   -685.066  30
     135   -12.5472    331.297       1480    1298.14   -710.802  26
     136    4.08266    330.453       1486    1292.75   -732.799  27
     137   -5.09144    329.672    1503.75    1297.96   -759.321  28
     138    4.16626    328.875    1510.25    1292.84   -780.659  24
     139   -6.20829    328.031     1529.5    1297.53   -809.804  25
     140    11.6592    327.031     1543.5    1294.95   -839.944  26
     141   -3.41803    326.234       1569    1304.34   -872.045  25
     142    9.53949    325.453     1580.5     1301.8    -896.27  25
     143   -7.23267    324.656       1601    1305.93   -926.148  27
     144    6.36956    323.828    1612.75    1301.89    -951.86  23
     145   -46.1924    323.031    1630.25    1302.51   -980.399  25
     146   0.427932    322.203       1617    1277.73   -991.001  22
     147 -0.0177547    321.312    1584.25    1236.61   -990.271  18
     148 -0.0968712    320.531       1552     1198.1    -986.54  25
     149   0.144348    319.703       1532    1168.46   -990.818  21
     150  -0.821977    314.688      228.5     160.69   -162.453  23
     151   0.178503    313.469     225.25    154.963   -163.475  25
     152    1.44476    312.594        226    152.956   -166.375  19
     153   -7.70131    312.109     228.75    153.388   -169.702  20
     154   -2.79901    311.703     232.75    154.842   -173.772  20
     155   -13.3275    310.391        240    155.519   -182.795  19
     156  -0.869565    310.234     235.75    152.275   -179.974  21
     157   -8.87186    308.984     243.75    153.345   -189.471  19
     158   -7.61196    308.281     248.75    154.106   -195.264  15
     159   -2.46731    307.953     253.75     156.06   -200.085  15
     160    86.3272    307.203        258    155.998   -205.496  16
     161    11.3308    306.031        264    155.292   -213.496  15
     162   -6.13495    305.391        270     156.37    -220.11  15
     163   -2.00838    305.203     275.75    158.964   -225.319  17
     164    3.82995    304.125     280.25     157.22   -231.995  18
     165     7.4875    303.062     286.25    156.165   -239.899  18
     166   -4.71833    302.609     292.25    157.496   -246.181  17
     167    5.90685    301.656     297.75    156.266   -253.448  18
     168    -4.7901    301.281     303.25    157.459   -259.166  18
     169   -14.3507    300.547        311    158.064   -267.837  16
     170    33.0598    299.781     317.75    157.823   -275.784  20
     171    6.62287    298.844      324.5    156.546   -284.242  18
     172   -4.69097    298.453        332    158.178   -291.897  18
     173     3.9892    297.266     339.75    155.645   -302.001  15
     174    33.1625    296.516        348    155.362   -311.395  17
     175   -18.4078    295.875     357.25    155.907   -321.435  18
     176     29.051    295.094     366.75    155.539   -332.134  14
     177   -5.05698    294.672        378    157.785   -343.494  15
     178    7.36877    293.672     388.75    156.082    -356.04  15
     179   -12.9985    293.109        400    156.995   -367.903  13
     180    10.6522    292.172      412.5    155.672   -381.998  12
     181   -83.7201    291.484      425.5    155.838   -395.935  13
     182   -27.1644    290.844      439.5    156.383   -410.737  15
     183    64.9083    290.141      453.5    156.152   -425.769  12
     184    22.7954    289.328      469.5    155.394   -443.038  12
     185    39.1864    288.484      488.5    154.877   -463.298  11
     186   -16.0647    287.906     507.75    156.113   -483.155  11
     187   -53.6052    287.188     529.75    156.541   -506.093  11
     188    35.8225    286.328     554.25    155.821   -531.896  14
     189   -46.5903    285.688     578.25    156.353   -556.711  10
     190    131.556    284.859     608.75    156.112   -588.392  11
     191   -12.2095    284.297        644    159.033   -624.055  10
     192    -37.816    283.578     681.75    160.055   -662.696  12
     193   -9048.14    282.719        727     160.06   -709.161  13
     194   -84.2374        282      772.5    160.612   -755.619  11
     195   -23.6461    281.328     830.25    163.084   -814.075  11
     196   -17.2871    280.609      911.5    167.818   -895.918  10
     197    -7.8093    279.359     1463.5    238.004   -1444.02  34
     198  -0.115025    278.547    1457.75    216.649   -1441.56  37
     199  0.0194291     277.75    1455.25    196.242   -1441.96  41
     201  -0.320338    276.906    1445.25    173.784   -1434.76  31
     202   0.409044    276.031     1451.5     152.51   -1443.47  30
     203  -0.126114     275.25       1447    132.403   -1440.93  25
     204 -0.0647633    274.391    1443.75    110.528   -1439.51  40
     205 -0.0641917    273.578       1441    89.9321   -1438.19  38
     206   0.119703    272.797    1442.25     70.375   -1440.53  37
     207   -0.10184    271.969    1439.25    49.4446    -1438.4  36
     208   0.174811    271.156    1442.25    29.1032   -1441.96  40
     209   0.108965    270.328    1444.25    8.27097   -1444.23  31
     210 -0.0990961    269.516    1442.25   -12.1925    -1442.2  40
     211  0.0194735    268.672       1443    -33.446   -1442.61  41
     212   0.191302    267.828    1447.75   -54.8658   -1446.71  41
     213 -0.0453004    266.984    1447.75   -76.1636   -1445.75  34
     214 -0.00998196    266.188    1448.75   -96.3297   -1445.54  41
     215 -0.0622678    265.344       1449   -117.626   -1444.22  30
     216  0.0770483    264.516     1452.5   -138.822   -1445.85  32
     217  0.0889722    263.703     1456.5   -159.749   -1447.71  33
     218  0.0898928    262.906    1460.75   -180.393   -1449.57  35
     219  -0.131652    262.094    1460.75    -200.93   -1446.86  36
     220   0.111131    261.234     1466.5   -223.484   -1449.37  34
     221  -0.161321    260.438     1466.5    -243.62   -1446.12  32
     222   0.123516    259.641    1472.75   -264.832   -1448.74  27
     223    0.10822    258.844       1479   -286.165   -1451.05  29
     224  0.0826606    257.953    1485.75   -310.094   -1453.03  35
     225   0.109121    257.156    1492.75   -331.828    -1455.4  34
     226  -0.172697    256.359       1494   -352.332   -1451.86  32
     227 0.00203487    255.562    1499.25   -373.799    -1451.9  28
     228   0.036744    254.719       1506   -396.917   -1452.75  24
     229   0.224679    253.859    1518.25   -422.067    -1458.4  21
     230  -0.200738    253.031    1520.25   -443.685   -1454.06  30
     231  0.0577903    252.234    1528.25   -466.306   -1455.37  29
     232 -0.0158496    251.422       1535   -489.047   -1455.01  28
     233  0.0467834    250.625     1543.5   -512.055   -1456.09  30
     234   0.165399    249.781    1556.25   -537.848   -1460.35  29
     235  -0.223117    248.938     1559.5   -560.463   -1455.31  30
     236   0.120914    248.141    1571.25   -585.023   -1458.28  28
     237  -0.180816    247.328       1576   -607.474   -1454.22  24
     238   0.130938      246.5     1589.5   -633.812   -1457.67  23
     239   0.146472    245.703     1603.5   -659.784   -1461.47  28
     240   0.127336    244.891    1617.75   -686.488   -1464.87  28
     241 -0.0820374    244.078     1626.5   -711.017   -1462.86  26
     242 -0.0196116    243.203    1638.25    -738.57   -1462.32  24
     243  -0.826991    242.406    1633.25    -756.52   -1447.47  20
     244   -39.1272    241.562    1591.25   -757.753   -1399.25  17
     245    40.3532    240.719    1546.75   -756.511   -1349.12  17
     246   -28.9494    239.922    1512.25    -757.91   -1308.61  21
     247    125.389    239.016     1471.5   -757.535   -1261.53  20
     248   -5.27183    238.172    1447.75   -763.504   -1230.06  21
     249   -80.5436    237.375       1417   -763.959   -1193.42  21
     250    26.1617    236.531     1382.5   -762.424   -1153.26  22
     251   -10.7846    235.688    1357.75   -765.372   -1121.47  18
     252    18.3608    234.812     1324.5   -763.248   -1082.47  20
     253    54.1739    234.031     1298.5   -762.666   -1050.92  22
     254   -6.88064    233.141    1278.25   -766.762   -1022.74  21
     255    6.97442    232.312     1245.5   -761.442   -985.635  19
     256    -53.726      231.5       1224   -761.958   -957.912  20
     257   -15.0163     230.75    1206.75   -763.517   -934.498  23
     258   -8.35733    229.906       1190   -766.408    -910.34  13
     259    8.47965    229.109     1165.5   -762.956   -881.072  25
     260   -79.4047    228.203    1145.25     -763.3   -853.798  24
     261   -194.197    227.359       1127   -763.427    -829.04  22
     262   -11.4908    226.578    1113.25   -765.209   -808.567  23
     263   -75.4858    225.734    1096.75   -765.516   -785.395  24
     264    22.3748    224.938       1080   -764.508   -762.842  24
     265   -11.4431    224.047    1066.25    -766.39   -741.307  27
     266   -17.6174    223.172     1052.5   -767.593   -720.109  20
     267   0.989991    220.438      379.5   -288.843   -246.151  25
     268   -1.18386    219.938      379.5    -290.98   -243.621  19
     269   0.121222    219.172      387.5   -300.411   -244.764  20
     270  -0.174354    218.094        394   -310.079   -243.078  18
     271   0.111051    217.391        402   -319.395   -244.113  17
     272  0.0795554    216.672        410   -328.848   -244.865  18
     273  0.0149284    215.812     418.75    -339.58   -245.025  17
     274   0.158358    215.172     428.25   -350.063   -246.685  15
     275   0.158473    214.531     438.25   -361.038   -248.424  15
     276 -0.0166934    213.625     448.25   -373.249   -248.221  16
     277  0.0658499    212.875     458.75   -385.284   -249.013  12
     278   0.132568    212.172        471    -398.68   -250.789  15
     279  0.0665744    211.391     483.25    -412.52    -251.71  15
     280  0.0608526    210.688     494.75   -425.467   -252.498  14
     281  0.0692819    209.828        510   -442.436   -253.674  18
     282  0.0411347    209.062      523.5   -457.586   -254.297  15
     283 -0.00235565    208.203        538   -474.127   -254.258  15
     284   0.095284    207.438     555.75   -493.236   -256.079  15
     285    0.18052    206.859      574.5   -512.522    -259.56  16
     286  0.0110742    206.062     591.25   -531.129   -259.766  12
     287  0.0916588    205.266     613.75   -555.038   -261.958  12
     288   0.153693      204.5     642.75   -584.878   -266.544  13
     289  0.0974969    203.844        665   -608.243   -268.822  13
     290   0.140798    203.094     697.25   -641.375   -273.487  13
     291  0.0451727    202.297     724.25   -670.098   -274.785  13
     292   0.108808    201.562        758   -704.953   -278.577  15
     293   0.062409    200.688      795.5   -744.207   -281.027  13
     294  -0.381621    199.891     808.25   -760.033   -274.987  33
     295    -5.8329    199.172      806.5    -761.77   -264.857  28
     296    27.5278    198.281     801.75   -761.284   -251.494  32
     297    551.761    197.453        798   -761.262   -239.341  36
     298   -81.6264    196.656     794.75   -761.404   -227.798  31
     299   -159.147    195.766     791.25   -761.484   -214.985  36
     300   -283.634    195.031      788.5   -761.521   -204.494  34
     301   -23.4631    194.188        786   -762.026   -192.645  38
     302   -42.6322    193.359      783.5   -762.298   -181.034  41
     303    1319.37    192.484     780.75   -762.289   -168.777  37
     304   -100.616    191.766     778.75   -762.388   -158.794  41
     305    13.1913    190.844     775.25   -761.407   -145.849  42
     306   -11.8162    190.094     774.25   -762.266   -135.695  46
     307    11.3885    189.172        771   -761.142   -122.895  39
     308   -6.47362    188.391        771   -762.747   -112.505  40
     309    20.5576    187.609        769   -762.228    -101.83  31
     310    11.7502    186.734      766.5   -761.212   -89.8848  34
     311    14.5716    185.906      764.5   -760.442   -78.6678  36
     312   -5.83784    185.141     765.25   -762.172   -68.5668  38
     313    8.14927    184.328        763   -760.824   -57.5822  41
     314    11.5316    183.484     761.25   -759.843    -46.266  37
     315   -112.804    182.641     760.75   -759.942   -35.0487  43
     316   -3.59894    181.922        763   -762.571   -25.5885  43
     317    17.4972    181.016        762    -761.88   -13.5065  36
     318    72.0349    180.266     761.75   -761.742   -3.53148  42
     319   -16.9689    179.359      762.5   -762.452    8.52535  39
     320   -136.766    178.609     762.75   -762.525    18.5109  35
     321    95.6727    177.734        763   -762.404    30.1632  37
     322   -6.92981    176.953        765   -763.919     40.662  36
     323    5.72029    176.125     763.75   -762.004    51.6142  45
     324   -5.39499    175.344      766.5    -763.97    62.2225  36
     325    -5.5192    174.594     769.25   -765.828    72.4764  32
     326    8.15383    173.625        769   -764.245    85.3862  35
     327    31.1537    172.969     769.75   -763.961    94.2256  33
     328    9.12998    172.094        770   -762.681    105.915  34
     329   -15.1299    171.312     772.25    -763.39    116.645  36
     330   -8.71057    170.391     775.75   -764.865    129.496  38
     331    40.7459    169.656     777.25   -764.618    139.558  33
     332    36.5177     168.75     779.25   -764.277    152.024  32
     333   -10.0776    167.984      782.5   -765.356      162.9  36
     334    31.7686    167.203      784.5   -765.014    173.763  32
     335   -103.576    166.312      787.5   -765.136    186.343  36
     336    46.4258    165.594     789.75   -764.917    196.486  37
     337   -55.0207    164.766        793   -765.133    208.375  37
     338   -5.40809    163.922     798.75   -767.507    221.212  36
     339    17.3512    163.156     801.25   -766.875    232.172  33
     340    7.82851    162.344     803.25   -765.412     243.63  31
     341   -7.11886    161.438      809.5   -767.387    257.695  33
     342    36.4794    160.703     812.75   -767.089    268.584  38
     343   -17.4397    159.875     817.75   -767.822    281.363  33
     344    13.3104    159.094        821    -766.95    292.966  32
     345   -7.29614    158.344        827   -768.626    305.194  34
     346    7.29954    157.594     829.75   -767.108    316.277  32
     347   -4.63827    156.688        839   -770.504    332.031  35
     348   -55.0907    155.984     843.75    -770.71    343.394  34
     349    55.9437    155.125     849.25   -770.463    357.229  29
     350    8.68063    154.281      853.5   -768.948     370.38  32
     351   -6.91331    153.547        861   -770.853    383.546  34
     352      85.29    152.672      867.5    -770.68    398.257  29
     353     -58.47    151.891        874   -770.912    411.791  27
     354   -15.1726    151.141     881.25   -771.805    425.345  29
     355   -322.864    150.281     888.75   -771.852    440.592  29
     356   -5.91832    149.547     898.25   -774.331    455.263  27
     357    8.91405    148.641     904.75   -772.584    470.836  27
     358   -13.0379    147.906     913.25   -773.687    485.215  31
     359   -9.12529    147.109      923.5   -775.471    501.495  30
     360    132.761    146.297        932   -775.353    517.157  29
     361   -10.5672      145.5     942.75   -776.945    533.979  29
     362    346.156    144.672     952.25   -776.897    550.646  27
     363    9.75371    143.812      960.5   -775.209    567.108  19
     364   -6.94333    143.109     972.25   -777.589    583.631  26
     365    14.7581    142.266     981.75   -776.423    600.833  29
     366   -13.7547    141.453      994.5   -777.797    619.727  22
     367     107.86    140.641    1005.75   -777.629    637.829  22
     368   -13.8807    139.875    1018.75   -778.977    656.541  21
     369   -408.747    139.094    1030.75   -779.022    674.959  19
     370  -0.815961    136.906        450   -328.607    307.437  25
     371   0.103614    135.969     443.75   -319.039    308.429  23
     372  -0.092021    135.281     437.25   -310.696    307.661  28
     373  0.0766598    134.312        431   -301.084    308.398  26
     374   0.222651    133.266     426.25   -292.144    310.388  26
     375 -0.0474158    132.672     421.75   -285.862    310.091  24
     376  -0.112524    131.859        415   -276.931    309.086  30
     377  0.0844774    130.875     409.75   -268.145    309.828  27
     378  0.0713914    130.016     405.25   -260.574    310.368  26
     379 -0.000491909    129.156     400.25   -252.733    310.365  25
     380  0.0123272    128.422     396.25   -246.248    310.445  28
     381  0.0926113    127.516     392.25   -238.872    311.128  27
     382 -0.0166395    126.719        388    -231.98    311.013  24
     383   0.190392    125.625      384.5   -223.963     312.54  23
     384 -0.0878224    124.828        380   -217.024     311.93  23
     385  0.0465559    124.281     377.75    -212.77    312.128  29
     386   0.139096    123.016     373.75   -203.644    313.398  28
     387 -0.0166424    122.203     370.25   -197.315    313.292  26
     388   0.102156    121.406     367.75   -191.636    313.872  26
     389  -0.120526    120.703     364.25   -185.982    313.191  26
     390 -0.0112221    120.047     361.75   -181.131    313.137  32
     391   0.132968    119.062     359.25    -174.51    314.017  26
     392  0.0471309    118.156      356.5   -168.224    314.313  33
     393  -0.172692    117.422        353    -162.57    313.337  29
     394   0.412242    116.391      352.5   -156.682    315.764  28
     395  -0.252386    115.812      349.5   -152.182    314.628  28
     396   0.138962    114.625     347.25   -144.691    315.669  30
     397  -0.175607    114.141     345.25     -141.2    315.056  32
     398  0.0820988    113.172     343.25   -135.066     315.56  30
     399   0.109761    112.469        342   -130.705    316.038  30
     400    0.11296     111.25        340   -123.229    316.883  33
     401 -0.0333162    110.547     338.25   -118.717    316.732  31
     402  0.0235546    109.672      336.5   -113.277     316.86  33
     403  0.0487076    108.953     335.25   -108.887    317.074  32
     404  0.0761883     107.75      333.5   -101.672    317.624  30
     405 -0.0050745    106.938        332    -96.721    317.599  27
     406    0.19513    106.031      331.5   -91.5476    318.608  27
     407  -0.124569    105.203      329.5   -86.4087    317.968  32
     408   0.469059    104.719        330   -83.8446    319.171  25
     409 -0.0692585    103.656        328   -77.4396    318.727  35
     410   0.147895    103.156     327.75   -74.5983    319.148  36
     411 -0.0096964    102.031     326.25   -68.0052    319.084  26
     412 -0.0569415    101.031     324.75   -62.1391     318.75  30
     413  0.0917618    100.578      324.5   -59.5704    318.985  39
     414  0.0227763    99.4219      323.5   -52.9578    319.136  38
     415  -0.010271    98.9062        323   -50.0063    319.106  34
     416   0.107415      97.75     322.75   -43.5231    319.802  37
     417  0.0536236    97.1719      322.5   -40.2629    319.977  33
     418  0.0715984    96.1875     322.25   -34.7329    320.373  34
     419   -0.23313    95.6719     321.25   -31.7496    319.677  34
     420   0.133185     94.625      321.5   -25.9238    320.453  33
     421 0.00861833    93.9531     321.25   -22.1471    320.486  28
     422   0.175156    93.1562     321.75   -17.7153    321.262  33
     423 -0.0795375    92.0938        321   -11.7276    320.786  29
     424 -0.0330076    91.3906     320.75   -7.78415    320.656  29
     425   0.135449    90.2812      321.5   -1.57815    321.496  33
     426 -0.00218167    89.4688      321.5    2.98093    321.486  34
     427    1.91577         89     326.75    5.70257      326.7  12
     428  -0.317131    86.4219     322.75    20.1427    322.121  31
     429  0.0996666    85.6406      323.5    24.5899    322.564  32
     430 -0.0855654    84.5781      323.5     30.567    322.053  33
     431    0.14172    83.6875     324.75    35.7066    322.781  34
     432     9.0398    83.6875     153.25      16.85    152.321  13
     433    5.27431    83.6094        156    17.3638    155.031  10
     434    7.81483    83.1406        325    38.8157    322.674  33
     435  0.0148322    82.5156      325.5    42.3983    322.727  27
     436   -1.46656    81.2969        318    48.1181    314.338   9
     438    1.64277    80.1406     334.25    57.2338    329.313  34
