      93    1.90688    6.57812     1319.5    1310.81    151.159  29
      94    1.82118    5.73438       1306    1299.46    130.491  27
      95    1.89792    4.90625    1293.75    1289.01    110.649  27
      96    3.39718     4.0625     1286.5    1283.27    91.1416  25
      97    1.00432    3.21875    1265.25    1263.25    71.0416  24
      98    2.86409    2.40625       1258    1256.89    52.8167  32
      99    1.72025      1.625    1247.25    1246.75    35.3693  33
     100    1.78041    0.84375    1237.25    1237.12    18.2194  30
     101    2.13776   0.015625    1228.75    1228.75    0.33509  29
     102    1.83627    359.141    1218.75    1218.61   -18.2793  26
     103    1.34665    358.375    1207.25    1206.76    -34.235  29
     104    2.95287      357.5    1201.75    1200.61   -52.4196  30
     105    2.22459    356.672       1195    1192.98   -69.3746  32
     106    1.05304    355.891     1181.5    1178.46   -84.6671  31
     107    4.32769    355.078       1179    1174.65   -101.155  41
     108    1.55138    354.281     1170.5    1164.67   -116.635  32
     109    1.63079    353.453     1162.5    1154.92   -132.544  37
     110    1.97735    352.562       1156    1146.27   -149.638  36
     111    1.88746    351.781    1150.25    1138.44   -164.431  31
     112    2.01339    350.844    1144.25    1129.67   -182.082  32
     113    1.49516    350.062    1137.25    1120.19    -196.26  30
     114    2.38057    349.203     1133.5    1113.43   -212.336  33
     115     1.8322    348.438    1128.75    1105.84   -226.243  37
     116    1.72045    347.625     1123.5     1097.4   -240.776  39
     117    2.48393     346.75    1120.75    1090.91   -256.876  38
     118    1.48568    345.953       1115    1081.66   -270.628  24
     119    4.12713    345.094    1115.25    1077.72   -286.885  37
     120    1.55897    344.312     1110.5    1069.13   -300.269  29
     121    1.51425    343.484     1105.5    1059.89   -314.268  37
     122    1.97253    342.672    1102.75     1052.7   -328.447  35
     123    1.73678    341.891     1099.5    1045.04    -341.76  36
     124    1.29581    341.062       1094    1034.79   -355.043  33
     125    2.57947     340.25     1093.5    1029.18   -369.512  43
     126    2.08817    339.422       1092    1022.32   -383.821  34
     127    2.72769    338.562    1092.25    1016.68   -399.202  35
     128    1.75818    337.797    1090.25    1009.41   -411.996  38
     129     2.0223    336.984    1089.25    1002.54   -425.877  37
     130    2.21404    336.094       1089    995.574   -441.308  40
     131     1.3762    335.266    1085.75     986.14   -454.291  40
     132    2.61921    334.547    1086.75    981.267   -467.055  39
     133    1.63683    333.734    1085.25      973.2   -480.259  40
     134    3.14585    332.906    1087.75    968.383   -495.413  37
     135    1.34881    332.078    1085.25    958.913   -508.187  43
     136     2.8859    331.266    1087.75    953.802   -522.935  40
     137     2.2341    330.375    1089.25    946.863   -538.439  44
     138    1.17009    329.594     1086.5    937.061   -549.908  38
     139    1.67564     328.75     1086.5    928.862   -563.647  40
     140    2.94222        328    1089.75     924.16    -577.48  32
     141   -0.33998    327.109    1022.25    858.392    -555.12  11
     142   -0.53824    325.922        813    673.387   -455.542   9
     143  -0.544627    324.797      675.5     551.96    -389.41   9
     144  -0.567319    323.672      563.5    453.977   -333.822   9
     145  -0.555159    322.656        495     393.53   -300.265  11
     146  -0.509312    321.484     445.25    348.381    -277.27  10
     147  -0.578861    320.484      398.5    307.423   -253.561  10
     148   -0.52272    319.234     361.25    273.606   -235.884  10
     149  -0.605524    318.484     335.25    251.027   -222.212  12
     150  -0.549406    317.359      308.5    226.938   -208.977  12
     151  -0.372542     315.75     288.75    206.832   -201.487  14
     152  -0.756061     315.25        270     191.75   -190.084  12
     153  -0.490313    313.844     251.75    174.386    -181.57  14
     154  -0.545386    312.422      233.5    157.515   -172.369  13
     155  -0.567871    311.609     223.75    148.581   -167.296  17
     156  -0.451849    309.922        210    134.766   -161.053  13
     157   -1.01836    309.688     199.75     127.56   -153.715  17
     158  -0.533537    308.578     190.75    118.948    -149.12  16
     159  -0.630227    305.609     166.25    96.8001   -135.162  18
     160   -1.44528    305.531      181.5    105.478   -147.704  14
     161   -1.36588      305.5      173.5    100.752   -141.249  17
     162  -0.541656    303.062     159.75    87.1522   -133.883  19
     163  -0.753968     302.25     153.75    82.0432   -130.031  18
     164  -0.725221    301.438      148.5    77.4529   -126.702  18
     165  -0.669818    300.609        144    73.3222   -123.935  20
     166  -0.686361    299.797     139.75    69.4455   -121.274  21
     167  -0.678459    298.969     135.75    65.7481   -118.766  22
     168  -0.647885    298.156     132.25    62.4058     -116.6  19
     169  -0.627402    297.328        129    59.2221   -114.603  20
     170   -0.72131    296.516      125.5    56.0285   -112.299  20
     172  -0.150604    295.172      123.5    52.5289   -111.772  22
     174  -0.286485    294.359        122      50.32   -111.139  21
     176   -0.10823    293.547        121    48.3394   -110.925  18
     178  -0.222836    292.719     119.75    46.2484   -110.459  15
     180 -0.0276288    291.906        119    44.3976   -110.408  13
     182   -0.27118    291.094     117.75    42.3776    -109.86  11
     296  -0.482061    197.547      117.5   -112.033   -35.4246  10
     389    2.37184    116.875     117.25   -53.0023    104.586   9
     390   0.938134    116.062     117.75   -51.7336    105.777  12
     391   0.900011    115.234     118.25   -50.4126    106.966  16
     392   0.881554    114.422     118.75   -49.0974    108.125  16
     393   0.854672    113.609     119.25   -47.7595    109.268  20
     394    1.05914    112.781        120   -46.4657    110.639  17
     395    1.03892    111.969     120.75   -45.1727    111.982  19
     396   0.775908    111.156     121.25   -43.7606    113.078  19
     397    1.22739    110.344     122.25   -42.5004    114.625  20
     398    1.18392    109.531     123.25   -41.2051    116.158  19
     399    1.40504    108.719      124.5   -39.9549    117.915  18
     400    9.63878    108.406        126   -39.7848    119.554  16
     401    1.89711    107.594     127.75   -38.6145    121.774  17
     402    1.80411    106.781      129.5    -37.389    123.985  16
     403    2.01418    105.969      131.5   -36.1774    126.426  16
     404    1.86473    105.141      133.5   -34.8687    128.866  17
     405    1.68577    104.172     135.75   -33.2359    131.619  18
     406    1.70781    103.359     137.75   -31.8283    134.022  16
     407    1.81964    102.531        140   -30.3761    136.665  17
     408    1.76555    101.719     142.25   -28.8921    139.285  15
     409    1.85132    100.891     144.75   -27.3483    142.143  15
     410    1.40413    100.078     146.75   -25.6799    144.486  13
     411    1.86204      99.25      149.5    -24.031    147.556  17
     412    1.99047    98.4375      152.5   -22.3764    150.849  17
     413   -25.2418    98.2031      158.5   -22.6152    156.878  14
     414   -1.48914     97.625     155.25   -20.5999    153.877  17
     415    14.9017    96.9062      165.5   -19.9006    164.299  20
     416   -4.20196    96.7656        162   -19.0849    160.872  16
     417    3.72027    94.7188        178   -14.6431    177.397  22
     418   -4.73268    94.3438     169.25    -12.819    168.764  15
     419    9.87254    93.6406     181.75   -11.5408    181.383  14
     420   -9.10533    93.5156      173.5   -10.6391    173.173  15
     421    588.105      93.25     187.25   -10.6157    186.949  16
     422   0.786988     91.875      190.5   -6.23299    190.398  15
     423    15.8624    91.7344      195.5   -5.91699     195.41  15
     424    2.14042    91.0156      200.5   -3.55388    200.469  16
     425    2.75915    89.9531     210.75   0.172419     210.75  13
     426    -4.9972    89.6875        206    1.12355    205.997  15
     427    2.96653    88.6875      217.5    4.98193    217.443  15
     428    2.75538    87.6406        230    9.46846    229.805  17
     429    465.594    87.5781     223.75    9.45503     223.55  14
     430    3.94955     86.875     237.75    12.9608    237.396  16
     431    2.52884    85.6562        254     19.238     253.27  11
     432    14.5994    85.6406        245     18.623    244.291  12
     433    4.19435    84.9844        264    23.0808    262.989  11
     434    3.06499       84.5        274    26.2617    272.739  12
     435    1.29017    83.2344        284    33.4575    282.022  12
     436    3.36671    82.8906     294.25    36.4175    291.988  15
     437    1.79319    82.0938     304.75    41.9192    301.853  13
     438    2.22167    81.4844     316.25      46.83    312.764  12
     439    1.75335    80.5781     329.75    53.9809    325.302  12
