     103   0.986554    354.328     243.75    242.557   -24.0901  20
     104   0.561594    353.656     239.75    238.282   -26.4908  26
     105    1.24967    352.188        236    233.809   -32.0799  26
     106   0.464463    351.672     232.75    230.296    -33.712  27
     107   0.978014    350.594      229.5    226.414    -37.508  25
     108   0.526515    349.469     223.75    219.981   -40.8952  21
     109  -0.568171     349.25     226.25    222.279   -42.2011  27
     110   0.522444    348.219     221.25    216.589   -45.1739  21
     111   0.644306    347.438     218.25    213.025   -47.4703  28
     112   0.808852    346.766     216.25    210.507   -49.5072  25
     113    1.08917    345.297     213.25    206.267   -54.1251  24
     114    1.04573    344.047     210.75    202.633   -57.9248  26
     115   0.241777    343.656     208.25    199.835   -58.6014  29
     116   0.679667    343.062      206.5    197.543   -60.1593  25
     117   0.657703    342.297     204.25    194.578   -62.1094  28
     118   0.782828    341.562      202.5    192.106   -64.0447  26
     119   0.822352    340.641      200.5    189.163   -66.4642  29
     120   0.699598    339.828      198.5    186.324   -68.4502  28
     121    1.52352    337.422     196.75     181.67   -75.5408  26
     122  -0.186363    337.328     195.25    180.163   -75.2597  28
     123    1.10851    335.797      193.5    176.491   -79.3297  27
     124   0.140887    335.656     192.75    175.612   -79.4535  32
     125   0.491019    334.922     190.75    172.768   -80.8501  27
     126   0.505304    334.438      189.5    170.951   -81.7684  25
     127    1.38834    331.469        188    165.169   -89.7959  26
     128   0.723056    330.656     186.75    162.789   -91.5165  29
     129  -0.341955    330.469      183.5    159.661   -90.4468  28
     130   -3.73824    329.844      185.5    160.394   -93.1878  29
     131  -0.218685    329.719     184.25    159.111   -92.9072  32
     132   0.107347    329.312      182.5    156.943   -93.1398  29
     133   0.488797    328.828      181.5    155.295   -93.9457  31
     134    1.33017    325.531     180.75    149.017   -102.297  34
     135   0.632076    324.969        180    147.391   -103.324  31
     136    0.19469    324.297        178    144.545   -103.878  30
     137   -2.25099    324.156     178.75    144.898   -104.672  29
     138   0.822784    322.531      177.5    140.879   -107.978  27
     139    0.58676    321.719      176.5    138.549   -109.346  26
     140   0.499094    321.016      175.5    136.419   -110.409  26
     141   -1.97578    320.906     176.25     136.79   -111.142  25
     142   0.313177    320.156     174.75    134.172   -111.962  29
     143    1.39784    319.172        175    132.418   -114.414  27
     144   0.604186    317.859     173.75    128.836   -116.578  27
     145    2.98601    317.672        174    128.638   -117.167  26
     146    4.67582    317.531     174.25    128.535   -117.652  26
     147   0.497368    316.656     173.25    125.996   -118.914  28
     148   0.868688    314.625     172.75    121.351    -122.95  27
     149   0.980823    314.266     172.75    120.577   -123.708  31
     150   0.970973    314.047     172.75    120.104   -124.168  25
     151   0.843737    312.531      172.5    116.609   -127.117  29
     152   0.715324    311.812     172.25    114.838   -128.383  26
     153   0.882297    311.031     172.25    113.077   -129.937  31
     154   0.857388    310.188     172.25    111.151   -131.588  33
     155    0.91981    308.688      172.5    107.825   -134.648  34
     156  -0.197412    308.547        172    107.183   -134.521  34
     157    1.23226    307.812      172.5    105.756   -136.279  32
     158  -0.158262    307.734     172.25    105.417   -136.225  33
     159   0.850471    305.281     172.75    99.7788    -141.02  32
     160    5.64287    305.031      173.5     99.593   -142.069  32
     161   0.193292    304.469     172.75     97.769   -142.421  33
     162     1.4273    302.984      174.5    94.9996   -146.374  30
     163  -0.128827    302.594      173.5    93.4608   -146.176  30
     164   0.851849    302.016     173.75    92.1137   -147.323  31
     165    1.73241    300.812     175.75    90.0245   -150.943  39
     166  -0.449957    300.641        175     89.189   -150.567  34
     167   0.798113    299.547      175.5    86.5453   -152.677  36
     168   0.858842        298      176.5    82.8617    -155.84  33
     169  -0.869244    297.938        176    82.4574   -155.489  33
     170    2.67966    297.484     177.25    81.8021   -157.245  31
     171   0.908156    296.031      178.5    78.3367   -160.392  33
     172 -0.0826145    295.484      177.5     76.372    -160.23  31
     173    3.93554    294.891     179.75    75.6545   -163.054  29
     174   0.129676    293.844     178.75    72.2586   -163.494  30
     175   -16.1606    293.609     180.75    72.3902   -165.621  28
     176   0.456652    291.391        181    66.0151   -168.532  29
     177   0.907273    290.578        182    63.9701   -170.387  31
     178   -3.32037    290.547      183.5    64.4037   -171.827  31
     179  0.0600797    289.766     182.75    61.8012   -171.983  32
     180   -7.72014    289.562     185.75    62.1956   -175.028  31
     181  -0.390555    289.203     184.75    60.7676    -174.47  30
     182    1.34081    287.766        188    57.3633   -179.035  31
     183    1.55604    287.219      189.5    56.0959   -181.007  32
     184  -0.637201      286.5     186.75    53.0399    -179.06  31
     185    4.25502    285.609        192    51.6629   -184.919  25
     186  -0.318105    284.797     190.25    48.5885   -183.941  30
     187    2.04243    284.031     193.25    46.8537   -187.484  24
     188   0.451898    282.875        194     43.228   -189.123  27
     189    3.67683    282.641      195.5    42.7823   -190.761  28
     190   0.780678    281.734        197    40.0648   -192.883  25
     191     1.0696    281.125      198.5    38.3006    -194.77  28
     192   0.479588    279.547        200    33.1709    -197.23  27
     193   -9.59673    279.516     201.75    33.3526   -198.974  31
     194   0.955702    278.797      203.5    31.1216   -201.106  30
     195    1.36197    278.172     205.75    29.2459   -203.661  27
     196   0.734846    277.281      207.5    26.2986   -205.827  25
     197    1.15134    276.672      209.5    24.3404   -208.081  26
     198   0.857216    275.297        213    19.6634    -212.09  26
     199   -2.77616    275.156        211     18.963   -210.146  22
     200    3.38371    274.734        215    17.7453   -214.266  21
     201   0.939898    273.125        220    11.9932   -219.673  25
     202   -1.84105    272.844     217.75    10.8031   -217.482  27
     203    1.06411    271.781     221.75     6.8928   -221.643  24
     204    1.28994    271.359     223.75     5.3081   -223.687  20
     205   0.141049    270.344     224.25     1.3454   -224.246  20
     206   -1.26045    269.312     219.25   -2.63075   -219.234  26
     207   -3.58591    268.922     214.25   -4.03127   -214.212  21
     208  -0.851222    267.484        210   -9.21729   -209.798  21
     209   -1.82104    266.719      205.5   -11.7623   -205.163  22
     210   -3.10867    266.391      202.5   -12.7481   -202.098  22
     211  -0.557811    264.359     199.25    -19.584   -198.285  26
     212   -0.65409    262.172      195.5   -26.6275   -193.678  28
     213   -3.48837    261.844        193   -27.3815   -191.048  28
     214    -4.2775    261.062      186.5   -28.9741   -184.236  28
     215   -2.29858    260.516     183.75   -30.2781   -181.238  25
     216    2.51656    260.156     189.25   -32.3545   -186.464  24
     217    -8.1577    259.109      178.5   -33.7249   -175.285  26
     218    4.58622    259.094      180.5   -34.1511    -177.24  26
     219   -1.38761    256.391        173   -40.7071   -168.143  24
     220    3.07978    256.328      175.5   -41.4814   -170.527  26
     221   -2.44221    254.844      169.5   -44.3162   -163.604  25
     222    1.67799    254.703        171   -45.1133   -164.942  29
     223   -6.82332    254.062     166.75   -45.7877    -160.34  24
     224  -0.773467     252.25     164.75   -50.2264   -156.907  26
     225   -1.65731    251.438     162.75   -51.8097   -154.283  28
     226   -1.09136    250.625      161.5   -53.5776   -152.354  29
     227   -1.77144    249.797      159.5   -55.0832   -149.687  28
     228   -1.63127    248.984     157.75   -56.5727   -147.257  27
     229    -1.1023    248.062      156.5   -58.4676   -145.168  29
